Timecode	Success	Fail	avgTime
2016-04-30T06:58:01	20	0	0.0583593130111694
2016-04-30T07:00:01	20	0	0.0596667408943176
2016-04-30T07:02:02	20	0	0.0514717221260071
2016-04-30T07:04:01	20	0	0.0481730699539185
2016-04-30T07:06:01	20	0	0.0646369457244873
2016-04-30T07:08:01	20	0	0.0489129185676575
2016-04-30T07:10:01	20	0	0.0433943629264832
2016-04-30T07:12:01	20	0	0.0537783980369568
2016-04-30T07:14:01	20	0	0.0525191187858582
2016-04-30T07:16:01	20	0	0.0543216824531555
2016-04-30T07:18:02	20	0	0.041759991645813
2016-04-30T07:20:01	20	0	0.0826074838638306
2016-04-30T07:22:01	20	0	0.0569994688034058
2016-04-30T07:24:01	20	0	0.0454426646232605
2016-04-30T07:26:02	20	0	0.0477288365364075
2016-04-30T07:28:01	20	0	0.0449681520462036
2016-04-30T07:30:01	20	0	0.0428247332572937
2016-04-30T07:32:01	20	0	0.0480719089508057
2016-04-30T07:34:02	20	0	0.051576554775238
2016-04-30T07:36:01	20	0	0.0969631791114807
2016-04-30T07:38:01	20	0	0.0442208647727966
2016-04-30T07:40:02	19	1	0.544305741786957
2016-04-30T07:42:01	17	3	1.53980407714844
2016-04-30T07:44:01	20	0	0.0530949354171753
2016-04-30T07:46:01	20	0	0.0461857318878174
2016-04-30T07:48:02	19	1	0.544994759559631
2016-04-30T07:50:01	20	0	0.0500050663948059
2016-04-30T07:52:01	19	1	0.565119624137878
2016-04-30T07:54:01	20	0	0.049596095085144
2016-04-30T07:56:01	20	0	0.0448880553245544
2016-04-30T07:58:02	20	0	0.0444220781326294
2016-04-30T08:00:02	20	0	0.0469433307647705
2016-04-30T08:02:01	19	1	0.547381556034088
2016-04-30T08:04:01	20	0	0.0431479096412659
2016-04-30T08:06:02	20	0	0.0477733373641968
2016-04-30T08:08:01	20	0	0.0758803248405457
2016-04-30T08:10:01	20	0	0.0438094735145569
2016-04-30T08:12:01	19	1	0.547921407222748
2016-04-30T08:14:01	20	0	0.0452434420585632
2016-04-30T08:16:02	20	0	0.0539118885993958
2016-04-30T08:18:01	20	0	0.0444513916969299
2016-04-30T08:20:01	20	0	0.0478131890296936
2016-04-30T08:22:02	20	0	0.0450034379959106
2016-04-30T08:24:01	20	0	0.0491312265396118
2016-04-30T08:26:01	20	0	0.0617381811141968
2016-04-30T08:28:01	20	0	0.0443515658378601
2016-04-30T08:30:01	20	0	0.044184410572052
2016-04-30T08:32:01	20	0	0.0454769253730774
2016-04-30T08:34:02	20	0	0.0494117140769958
2016-04-30T08:36:01	20	0	0.0435562968254089
2016-04-30T08:38:01	20	0	0.0475864410400391
2016-04-30T08:40:01	20	0	0.0692625045776367
2016-04-30T08:42:01	20	0	0.0479776740074158
2016-04-30T08:44:01	20	0	0.0456666350364685
2016-04-30T08:46:02	20	0	0.0416405916213989
2016-04-30T08:48:01	20	0	0.0715610504150391
2016-04-30T08:50:02	20	0	0.0614502549171448
2016-04-30T08:52:01	20	0	0.0530138373374939
2016-04-30T08:54:02	20	0	0.0482839465141296
2016-04-30T08:56:01	20	0	0.0732821106910706
2016-04-30T08:58:02	20	0	0.0461621999740601
2016-04-30T09:00:01	20	0	0.0448737382888794
2016-04-30T09:02:01	20	0	0.0540318727493286
2016-04-30T09:04:01	20	0	0.0486105799674988
2016-04-30T09:06:01	20	0	0.0976220726966858
2016-04-30T09:08:02	20	0	0.0446343421936035
2016-04-30T09:10:02	20	0	0.0447323083877563
2016-04-30T09:12:01	20	0	0.0443187475204468
2016-04-30T09:14:01	20	0	0.0562219858169556
2016-04-30T09:16:02	20	0	0.0531494855880737
2016-04-30T09:18:01	20	0	0.044044816493988
2016-04-30T09:20:01	20	0	0.0445910215377808
2016-04-30T09:22:02	20	0	0.0986264705657959
2016-04-30T09:24:01	20	0	0.0510007381439209
2016-04-30T09:26:01	20	0	0.0545038342475891
2016-04-30T09:28:02	20	0	0.0453734993934631
2016-04-30T09:30:01	20	0	0.0460128903388977
2016-04-30T09:32:01	20	0	0.0472755551338196
2016-04-30T09:34:02	16	4	2.04296058416367
2016-04-30T09:36:02	20	0	0.0460720300674438
2016-04-30T09:38:01	19	1	0.542776393890381
2016-04-30T09:40:01	19	1	0.544385099411011
2016-04-30T09:42:01	20	0	0.0541134119033813
2016-04-30T09:44:01	20	0	0.0484637498855591
2016-04-30T09:46:01	20	0	0.0478867888450623
2016-04-30T09:48:02	20	0	0.0454723954200745
2016-04-30T09:50:01	20	0	0.0432842493057251
2016-04-30T09:52:01	20	0	0.0428618907928467
2016-04-30T09:54:01	20	0	0.0517645597457886
2016-04-30T09:56:02	20	0	0.0531392812728882
2016-04-30T09:58:01	20	0	0.0460138559341431
2016-04-30T10:00:02	20	0	0.0594249606132507
2016-04-30T10:02:01	20	0	0.0550989151000977
2016-04-30T10:04:01	20	0	0.0452958583831787
2016-04-30T10:06:02	20	0	0.0560875415802002
2016-04-30T10:08:01	20	0	0.0440557956695557
2016-04-30T10:10:01	19	1	0.547663974761963
2016-04-30T10:12:02	20	0	0.0448485016822815
2016-04-30T10:14:01	20	0	0.0591620802879333
2016-04-30T10:16:01	20	0	0.0538625121116638
2016-04-30T10:18:01	20	0	0.0453366756439209
2016-04-30T10:20:01	20	0	0.0442068338394165
2016-04-30T10:22:01	20	0	0.0435772299766541
2016-04-30T10:24:02	20	0	0.0530761122703552
2016-04-30T10:26:01	20	0	0.050110912322998
2016-04-30T10:28:01	20	0	0.0434470891952515
2016-04-30T10:30:02	20	0	0.042473042011261
2016-04-30T10:32:02	20	0	0.0449293732643127
2016-04-30T10:34:01	20	0	0.0449233531951904
2016-04-30T10:36:01	20	0	0.0447966575622559
2016-04-30T10:38:02	20	0	0.0433772444725037
2016-04-30T10:40:02	20	0	0.0465253233909607
2016-04-30T10:42:01	20	0	0.0432109713554382
2016-04-30T10:44:01	20	0	0.0435646176338196
2016-04-30T10:46:01	20	0	0.0427390217781067
2016-04-30T10:48:02	20	0	0.0434811353683472
2016-04-30T10:50:01	20	0	0.0434196591377258
2016-04-30T10:52:01	20	0	0.0521277189254761
2016-04-30T10:54:01	20	0	0.0442995071411133
2016-04-30T10:56:02	20	0	0.045820152759552
2016-04-30T10:58:01	20	0	0.0435338139533997
2016-04-30T11:00:01	20	0	0.0437808156013489
2016-04-30T11:02:01	20	0	0.0461690664291382
2016-04-30T11:04:02	20	0	0.0493045568466186
2016-04-30T11:06:01	20	0	0.0454058170318603
2016-04-30T11:08:01	20	0	0.0650131344795227
2016-04-30T11:10:01	20	0	0.0434627652168274
2016-04-30T11:12:01	20	0	0.0446571469306946
2016-04-30T11:14:01	20	0	0.0553834795951843
2016-04-30T11:16:02	20	0	0.0469739079475403
2016-04-30T11:18:01	20	0	0.0444490909576416
2016-04-30T11:20:01	20	0	0.043652355670929
2016-04-30T11:22:02	20	0	0.045601761341095
2016-04-30T11:24:01	20	0	0.0434199929237366
2016-04-30T11:26:01	20	0	0.0483286499977112
2016-04-30T11:28:01	20	0	0.0448312640190125
2016-04-30T11:30:02	20	0	0.045545506477356
2016-04-30T11:32:01	20	0	0.0453451037406921
2016-04-30T11:34:01	20	0	0.0435753226280212
2016-04-30T11:36:02	20	0	0.0532884001731873
2016-04-30T11:38:01	20	0	0.0419685006141663
2016-04-30T11:40:01	20	0	0.0458022832870483
2016-04-30T11:42:01	20	0	0.0572098135948181
2016-04-30T11:44:01	20	0	0.080924654006958
2016-04-30T11:46:01	20	0	0.0636645317077637
2016-04-30T11:48:01	20	0	0.0620348572731018
2016-04-30T11:50:01	20	0	0.0445927023887634
2016-04-30T11:52:01	20	0	0.0445235848426819
2016-04-30T11:54:02	20	0	0.0698116540908813
2016-04-30T11:56:01	20	0	0.0538423418998718
2016-04-30T11:58:02	20	0	0.0540125966072083
2016-04-30T12:00:01	20	0	0.0444329023361206
2016-04-30T12:02:01	20	0	0.0549283027648926
2016-04-30T12:04:01	20	0	0.048694109916687
2016-04-30T12:06:01	20	0	0.0509474158287048
2016-04-30T12:08:02	20	0	0.0467712640762329
2016-04-30T12:10:01	19	1	0.544452953338623
2016-04-30T12:12:01	20	0	0.0448321223258972
2016-04-30T12:14:01	19	1	0.555544638633728
2016-04-30T12:16:01	20	0	0.0528093814849854
2016-04-30T12:18:01	20	0	0.0427297711372375
2016-04-30T12:20:02	20	0	0.0447827339172363
2016-04-30T12:22:02	20	0	0.0528221011161804
2016-04-30T12:24:01	20	0	0.0456975817680359
2016-04-30T12:26:02	20	0	0.107314360141754
2016-04-30T12:28:01	20	0	0.0445305228233337
2016-04-30T12:30:01	20	0	0.0438970565795898
2016-04-30T12:32:02	20	0	0.0441722631454468
2016-04-30T12:34:01	19	1	0.545640027523041
2016-04-30T12:36:01	20	0	0.0505066275596619
2016-04-30T12:38:01	20	0	0.0426870822906494
2016-04-30T12:40:02	19	1	0.543529224395752
2016-04-30T12:42:01	19	1	0.549193572998047
2016-04-30T12:44:01	20	0	0.0506548523902893
2016-04-30T12:46:02	20	0	0.0522325873374939
2016-04-30T12:48:01	20	0	0.0434382319450378
2016-04-30T12:50:01	20	0	0.0529483437538147
2016-04-30T12:52:02	20	0	0.0432808995246887
2016-04-30T12:54:01	20	0	0.0493809580802917
2016-04-30T12:56:01	20	0	0.0499229788780212
2016-04-30T12:58:02	20	0	0.0517849445343018
2016-04-30T13:00:01	20	0	0.0555051207542419
2016-04-30T13:02:02	20	0	0.0528953671455383
2016-04-30T13:04:01	19	1	0.549581575393677
2016-04-30T13:06:01	20	0	0.0557059764862061
2016-04-30T13:08:02	20	0	0.0443632125854492
2016-04-30T13:10:01	20	0	0.0460821509361267
2016-04-30T13:12:01	20	0	0.0533919095993042
2016-04-30T13:14:02	20	0	0.0471914768218994
2016-04-30T13:16:01	20	0	0.0523532629013062
2016-04-30T13:18:01	20	0	0.0434823513031006
2016-04-30T13:20:02	20	0	0.0503699064254761
2016-04-30T13:22:01	20	0	0.0468843102455139
2016-04-30T13:24:01	20	0	0.043463408946991
2016-04-30T13:26:02	20	0	0.0532184481620789
2016-04-30T13:28:01	20	0	0.0451025724411011
2016-04-30T13:30:01	20	0	0.0438420653343201
2016-04-30T13:32:01	20	0	0.048188853263855
2016-04-30T13:34:01	19	1	0.55012332201004
2016-04-30T13:36:01	19	1	0.545391166210175
2016-04-30T13:38:02	20	0	0.0455288410186768
2016-04-30T13:40:02	20	0	0.0439257025718689
2016-04-30T13:42:01	20	0	0.048832106590271
2016-04-30T13:44:01	20	0	0.043124783039093
2016-04-30T13:46:02	20	0	0.0983350157737732
2016-04-30T13:48:01	20	0	0.0433248162269592
2016-04-30T13:50:01	20	0	0.0493812680244446
2016-04-30T13:52:01	20	0	0.0561331033706665
2016-04-30T13:54:01	20	0	0.0484423041343689
2016-04-30T13:56:01	20	0	0.0545751333236694
2016-04-30T13:58:02	20	0	0.107525289058685
2016-04-30T14:00:01	20	0	0.0428575038909912
2016-04-30T14:02:01	20	0	0.0439353585243225
2016-04-30T14:04:02	20	0	0.0459740996360779
2016-04-30T14:06:01	20	0	0.0448309183120728
2016-04-30T14:08:01	20	0	0.0443655252456665
2016-04-30T14:10:01	20	0	0.0466596126556396
2016-04-30T14:12:02	20	0	0.0439903974533081
2016-04-30T14:14:01	20	0	0.0493343830108643
2016-04-30T14:16:01	20	0	0.056933069229126
2016-04-30T14:18:01	20	0	0.044170606136322
2016-04-30T14:20:01	20	0	0.0440228343009949
2016-04-30T14:22:01	20	0	0.0452693939208984
2016-04-30T14:24:02	20	0	0.0441025257110596
2016-04-30T14:26:02	20	0	0.0452205538749695
2016-04-30T14:28:01	20	0	0.0453046441078186
2016-04-30T14:30:01	20	0	0.044885778427124
2016-04-30T14:32:01	20	0	0.0443963408470154
2016-04-30T14:34:02	20	0	0.0433943748474121
2016-04-30T14:36:01	20	0	0.0497518658638001
2016-04-30T14:38:01	20	0	0.0430154800415039
2016-04-30T14:40:02	20	0	0.0459569454193115
2016-04-30T14:42:01	20	0	0.0445908427238464
2016-04-30T14:44:01	20	0	0.0486994862556458
2016-04-30T14:46:01	20	0	0.0433806657791138
2016-04-30T14:48:02	20	0	0.0538376092910767
2016-04-30T14:50:01	20	0	0.0436014533042908
2016-04-30T14:52:01	20	0	0.0446872234344482
2016-04-30T14:54:01	20	0	0.0529501080513001
2016-04-30T14:56:01	20	0	0.0425905346870422
2016-04-30T14:58:01	20	0	0.0445345163345337
2016-04-30T15:00:01	20	0	0.043124532699585
2016-04-30T15:02:02	19	1	0.543393492698669
2016-04-30T15:04:01	20	0	0.0448485493659973
2016-04-30T15:06:01	20	0	0.0450264453887939
2016-04-30T15:08:01	20	0	0.0466752052307129
2016-04-30T15:10:02	20	0	0.0441107273101807
2016-04-30T15:12:01	20	0	0.0456598997116089
2016-04-30T15:14:01	20	0	0.0468010187149048
2016-04-30T15:16:01	20	0	0.0513068556785583
2016-04-30T15:18:02	20	0	0.0684922099113464
2016-04-30T15:20:02	20	0	0.0466230273246765
2016-04-30T15:22:01	20	0	0.0539667367935181
2016-04-30T15:24:01	20	0	0.0442666530609131
2016-04-30T15:26:02	20	0	0.0439739346504211
2016-04-30T15:28:01	20	0	0.045375645160675
2016-04-30T15:30:01	20	0	0.0462023496627808
2016-04-30T15:32:01	19	1	0.551679623126984
2016-04-30T15:34:01	20	0	0.103951573371887
2016-04-30T15:36:01	20	0	0.0528669595718384
2016-04-30T15:38:01	20	0	0.0463713407516479
2016-04-30T15:40:01	20	0	0.0460076928138733
2016-04-30T15:42:01	19	1	0.544183909893036
2016-04-30T15:44:02	20	0	0.0463825583457947
2016-04-30T15:46:01	20	0	0.0989460706710815
2016-04-30T15:48:01	20	0	0.0438939332962036
2016-04-30T15:50:01	20	0	0.0429573059082031
2016-04-30T15:52:02	20	0	0.0527021050453186
2016-04-30T15:54:01	20	0	0.0436572074890137
2016-04-30T15:56:01	20	0	0.0754744052886963
2016-04-30T15:58:01	19	1	0.550470638275147
2016-04-30T16:00:01	20	0	0.0464241504669189
2016-04-30T16:02:01	19	1	0.599908816814423
2016-04-30T16:04:01	19	1	0.552736127376556
2016-04-30T16:06:02	19	1	0.557167887687683
2016-04-30T16:08:01	19	1	0.541483080387115
2016-04-30T16:10:01	20	0	0.0450938940048218
2016-04-30T16:12:03	20	0	0.0430349111557007
2016-04-30T16:14:01	20	0	0.0492457032203674
2016-04-30T16:16:02	19	1	0.544464421272278
2016-04-30T16:18:01	20	0	0.0600918650627136
2016-04-30T16:20:02	20	0	0.0470808506011963
2016-04-30T16:22:01	20	0	0.0438262581825256
2016-04-30T16:24:02	20	0	0.0442663431167603
2016-04-30T16:26:01	20	0	0.0445903182029724
2016-04-30T16:28:01	20	0	0.0451180577278137
2016-04-30T16:30:01	19	1	0.549846291542053
2016-04-30T16:32:02	20	0	0.0546043753623962
2016-04-30T16:34:01	19	1	0.550908434391022
2016-04-30T16:36:02	17	3	1.56502810716629
2016-04-30T16:38:01	20	0	0.0446090221405029
2016-04-30T16:40:02	19	1	0.602869558334351
2016-04-30T16:42:01	20	0	0.0492215394973755
2016-04-30T16:44:01	20	0	0.0449832797050476
2016-04-30T16:46:01	20	0	0.114695203304291
2016-04-30T16:48:01	20	0	0.0687813401222229
2016-04-30T16:50:02	20	0	0.0443000435829163
2016-04-30T16:52:01	20	0	0.0437021732330322
2016-04-30T16:54:01	19	1	0.553650009632111
2016-04-30T16:56:02	20	0	0.0476085662841797
2016-04-30T16:58:01	20	0	0.0440977096557617
2016-04-30T17:00:01	20	0	0.04436856508255
2016-04-30T17:02:01	20	0	0.042725932598114
2016-04-30T17:04:01	18	2	1.06687661409378
2016-04-30T17:06:01	20	0	0.0490620374679565
2016-04-30T17:08:01	17	3	1.56507291793823
2016-04-30T17:10:02	18	2	1.04438761472702
2016-04-30T17:12:01	20	0	0.0463119506835937
2016-04-30T17:14:02	20	0	0.0421127200126648
2016-04-30T17:16:02	19	1	0.550646436214447
2016-04-30T17:18:01	20	0	0.0513870716094971
2016-04-30T17:20:01	20	0	0.0416245222091675
2016-04-30T17:22:02	20	0	0.0450405359268189
2016-04-30T17:24:02	19	1	0.552649879455566
2016-04-30T17:26:01	20	0	0.0671494603157043
2016-04-30T17:28:01	20	0	0.0736216902732849
2016-04-30T17:30:02	20	0	0.0511529922485352
2016-04-30T17:32:01	18	2	1.10103600025177
2016-04-30T17:34:02	18	2	1.04430924654007
2016-04-30T17:36:02	20	0	0.0908561229705811
2016-04-30T17:38:01	20	0	0.0465955376625061
2016-04-30T17:40:01	20	0	0.0481251001358032
2016-04-30T17:42:01	20	0	0.0454118013381958
2016-04-30T17:44:02	19	1	0.542549550533295
2016-04-30T17:46:01	20	0	0.0548948407173157
2016-04-30T17:48:01	19	1	0.545435690879822
2016-04-30T17:50:02	20	0	0.0430392146110535
2016-04-30T17:52:02	20	0	0.0535097599029541
2016-04-30T17:54:01	18	2	1.05901489257813
2016-04-30T17:56:02	20	0	0.0538704514503479
2016-04-30T17:58:01	19	1	0.548088395595551
2016-04-30T18:00:01	19	1	0.552451241016388
2016-04-30T18:02:01	19	1	0.550824093818665
2016-04-30T18:04:01	20	0	0.0449273347854614
2016-04-30T18:06:02	19	1	0.647314286231995
2016-04-30T18:08:02	19	1	0.558763909339905
2016-04-30T18:10:01	19	1	0.551583528518677
2016-04-30T18:12:02	19	1	0.551163816452026
2016-04-30T18:14:01	19	1	0.550833666324616
2016-04-30T18:16:02	20	0	0.0512393712997437
2016-04-30T18:18:01	19	1	0.549191212654114
2016-04-30T18:20:01	20	0	0.0505522966384888
2016-04-30T18:22:02	20	0	0.0438763499259949
2016-04-30T18:24:02	20	0	0.048896312713623
2016-04-30T18:26:01	18	2	1.04840880632401
2016-04-30T18:28:01	20	0	0.0441414475440979
2016-04-30T18:30:02	20	0	0.0458027005195618
2016-04-30T18:32:01	20	0	0.0499017834663391
2016-04-30T18:34:01	18	2	1.04064450263977
2016-04-30T18:36:01	20	0	0.0696189284324646
2016-04-30T18:38:01	20	0	0.0450273156166077
2016-04-30T18:40:01	19	1	0.556037330627441
2016-04-30T18:42:01	20	0	0.0543424844741821
2016-04-30T18:44:01	20	0	0.106735634803772
2016-04-30T18:46:01	20	0	0.0513889312744141
2016-04-30T18:48:01	20	0	0.0889718174934387
2016-04-30T18:50:01	17	3	1.55010739564896
2016-04-30T18:52:02	20	0	0.044613528251648
2016-04-30T18:54:01	19	1	0.56040278673172
2016-04-30T18:56:01	18	2	1.04565439224243
2016-04-30T18:58:02	20	0	0.0437055706977844
2016-04-30T19:00:01	20	0	0.0438624620437622
2016-04-30T19:02:01	20	0	0.0435732007026672
2016-04-30T19:04:02	20	0	0.050829541683197
2016-04-30T19:06:01	20	0	0.0463324904441833
2016-04-30T19:08:01	19	1	0.546545350551605
2016-04-30T19:10:01	19	1	0.54724303483963
2016-04-30T19:12:02	19	1	0.554499912261963
2016-04-30T19:14:02	19	1	0.612770187854767
2016-04-30T19:16:01	18	2	1.11775537729263
2016-04-30T19:18:01	20	0	0.0444501042366028
2016-04-30T19:20:01	20	0	0.0522547602653503
2016-04-30T19:22:01	20	0	0.0441750288009644
2016-04-30T19:24:02	20	0	0.0470564484596252
2016-04-30T19:26:01	20	0	0.0503738641738892
2016-04-30T19:28:01	20	0	0.0449415326118469
2016-04-30T19:30:01	20	0	0.0445430636405945
2016-04-30T19:32:02	20	0	0.0554648995399475
2016-04-30T19:34:01	20	0	0.0475094795227051
2016-04-30T19:36:01	20	0	0.0535732388496399
2016-04-30T19:38:01	20	0	0.0444517612457275
2016-04-30T19:40:01	19	1	0.547877311706543
2016-04-30T19:42:01	20	0	0.0508749127388001
2016-04-30T19:44:02	20	0	0.047979998588562
2016-04-30T19:46:01	19	1	0.549188423156738
2016-04-30T19:48:01	20	0	0.364064526557922
2016-04-30T19:50:01	20	0	0.0499713659286499
2016-04-30T19:52:01	20	0	0.0532711029052734
2016-04-30T19:54:02	20	0	0.348448252677917
2016-04-30T19:56:01	20	0	0.046860146522522
2016-04-30T19:58:01	20	0	0.0445594191551208
2016-04-30T20:00:02	20	0	0.322617852687836
2016-04-30T20:02:02	20	0	2.00841139554977
2016-04-30T20:04:01	20	0	0.688096880912781
2016-04-30T20:06:01	19	1	0.831274461746216
2016-04-30T20:08:01	20	0	0.0455679297447205
2016-04-30T20:10:01	19	1	0.551705396175384
2016-04-30T20:12:02	20	0	0.0450018882751465
2016-04-30T20:14:01	20	0	0.0490278363227844
2016-04-30T20:16:01	20	0	0.0468556880950928
2016-04-30T20:18:02	20	0	0.0442071676254272
2016-04-30T20:20:02	20	0	0.0459698915481567
2016-04-30T20:22:01	20	0	0.0434751749038696
2016-04-30T20:24:01	20	0	0.0473454236984253
2016-04-30T20:26:02	20	0	0.0965635299682617
2016-04-30T20:28:01	20	0	0.0428110003471375
2016-04-30T20:30:01	20	0	0.0453136920928955
2016-04-30T20:32:01	20	0	0.0560771703720093
2016-04-30T20:34:02	20	0	0.0463632345199585
2016-04-30T20:36:01	19	1	0.544012939929962
2016-04-30T20:38:01	20	0	0.0456663012504578
2016-04-30T20:40:01	20	0	0.0434407711029053
2016-04-30T20:42:02	20	0	0.0443390607833862
2016-04-30T20:44:02	20	0	0.0506811738014221
2016-04-30T20:46:01	20	0	0.0484389066696167
2016-04-30T20:48:01	20	0	0.0465295910835266
2016-04-30T20:50:02	20	0	0.0449908375740051
2016-04-30T20:52:01	20	0	0.0470773458480835
2016-04-30T20:54:01	20	0	0.0431492924690247
2016-04-30T20:56:01	20	0	0.0451978921890259
2016-04-30T20:58:02	20	0	0.0432037711143494
2016-04-30T21:00:02	20	0	0.045777440071106
2016-04-30T21:02:01	20	0	0.0512495279312134
2016-04-30T21:04:01	20	0	0.0540722012519836
2016-04-30T21:06:01	20	0	0.0526271104812622
2016-04-30T21:08:01	20	0	0.0481831431388855
2016-04-30T21:10:02	20	0	0.052801525592804
2016-04-30T21:12:01	20	0	0.0436219573020935
2016-04-30T21:14:01	20	0	0.0485295534133911
2016-04-30T21:16:01	20	0	0.0517379641532898
2016-04-30T21:18:01	20	0	0.0444984078407288
2016-04-30T21:20:01	20	0	0.0451624989509583
2016-04-30T21:22:01	20	0	0.0464359402656555
2016-04-30T21:24:02	20	0	0.0548716902732849
2016-04-30T21:26:01	20	0	0.0547009706497192
2016-04-30T21:28:01	20	0	0.0444973707199097
2016-04-30T21:30:02	20	0	0.0490424156188965
2016-04-30T21:32:01	20	0	0.0555001497268677
2016-04-30T21:34:01	20	0	0.0516929268836975
2016-04-30T21:36:01	20	0	0.0441161394119263
2016-04-30T21:38:01	20	0	0.0450098872184753
2016-04-30T21:40:01	20	0	0.0486022591590881
2016-04-30T21:42:02	20	0	0.0551626086235046
2016-04-30T21:44:01	20	0	0.0439167022705078
2016-04-30T21:46:01	20	0	0.0449103236198425
2016-04-30T21:48:02	20	0	0.0460789322853088
2016-04-30T21:50:01	20	0	0.0445891499519348
2016-04-30T21:52:01	20	0	0.0472161412239075
2016-04-30T21:54:01	20	0	0.0485109925270081
2016-04-30T21:56:02	20	0	0.0563234925270081
2016-04-30T21:58:01	20	0	0.0453503370285034
2016-04-30T22:00:02	20	0	0.0443414330482483
2016-04-30T22:02:01	20	0	0.0524203777313232
2016-04-30T22:04:01	19	1	0.5478391289711
2016-04-30T22:06:02	20	0	0.0446320056915283
2016-04-30T22:08:02	20	0	0.044171130657196
2016-04-30T22:10:01	20	0	0.0437777400016785
2016-04-30T22:12:01	20	0	0.0462284803390503
2016-04-30T22:14:01	20	0	0.0468361616134644
2016-04-30T22:16:02	20	0	0.0554659962654114
2016-04-30T22:18:01	20	0	0.04400554895401
2016-04-30T22:20:02	20	0	0.0435433983802795
2016-04-30T22:22:02	20	0	0.0450486063957214
2016-04-30T22:24:01	20	0	0.0501160383224487
2016-04-30T22:26:01	20	0	0.0499005079269409
2016-04-30T22:28:02	20	0	0.0436919808387756
2016-04-30T22:30:01	20	0	0.044048798084259
2016-04-30T22:32:01	20	0	0.0436848163604736
2016-04-30T22:34:02	20	0	0.0422685861587524
2016-04-30T22:36:02	19	1	0.552879142761231
2016-04-30T22:38:01	20	0	0.0450381636619568
2016-04-30T22:40:01	20	0	0.0443350434303284
2016-04-30T22:42:02	20	0	0.053529155254364
2016-04-30T22:44:01	20	0	0.0445528030395508
2016-04-30T22:46:01	20	0	0.0437098383903503
2016-04-30T22:48:01	20	0	0.0569751024246216
2016-04-30T22:50:01	20	0	0.0436826348304749
2016-04-30T22:52:01	20	0	0.0439312338829041
2016-04-30T22:54:01	20	0	0.0446070551872253
2016-04-30T22:56:02	20	0	0.0458590507507324
2016-04-30T22:58:01	20	0	0.0438007116317749
2016-04-30T23:00:01	20	0	0.0440287590026855
2016-04-30T23:02:01	20	0	0.0466976284980774
2016-04-30T23:04:02	20	0	0.0460536956787109
2016-04-30T23:06:01	20	0	0.0450728416442871
2016-04-30T23:08:01	20	0	0.0436810851097107
2016-04-30T23:10:01	20	0	0.20636967420578
2016-04-30T23:12:01	20	0	0.0448594927787781
